url,segment_no,cumle_icerigi,kelime_sayisi
https://www.sozcu.com.tr/2020/sigorta/1-mayista-evden-calisanlar-fazla-mesai-alacak-mi-evden-calisanlarin-fazla-mesai-hakki-var-mi-5785924/,2,sözcü gazetesi sosyal güvenlik yazarı sezgin özcan konu hakkında sozcu com tr ye açıklamalarda bulundu ,15
https://www.sozcu.com.tr/2020/sigorta/1-mayista-evden-calisanlar-fazla-mesai-alacak-mi-evden-calisanlarin-fazla-mesai-hakki-var-mi-5785924/,3,corona salgınından önce çalışanların iş yerlerine giriş çıkış saatleri sistemler üzerinden takip edilebiliyordu ancak şu an çok sayıda kişi işlerini evden yürütüyor uzaktan çalışma diye bir uygulama olduğunu söyleyen özcan kişiyle iş sözleşmesi yapılırken uzaktan çalışma şartları da belirlenir burada normalde işin nasıl yapılacağı çalışma süreleri gibi unsurlar vardır hatta uzaktan çalışmada geçirilen iş kazaları bile iş yerinde geçirilmiş kabul edilir ancak virüsten kaynaklı evden çalışmak tam olarak uzaktan çalışma durumu değil usul ve esasları kimse sormuyor mevcut sözleşmeye ek bir protokol yapıldığını sanmıyorum açıklamasında bulundu ,86
https://www.sozcu.com.tr/2020/sigorta/1-mayista-evden-calisanlar-fazla-mesai-alacak-mi-evden-calisanlarin-fazla-mesai-hakki-var-mi-5785924/,4,i̇spat edebi̇li̇yorsa hak kazanir ,4
https://www.sozcu.com.tr/2020/sigorta/1-mayista-evden-calisanlar-fazla-mesai-alacak-mi-evden-calisanlarin-fazla-mesai-hakki-var-mi-5785924/,5,özcan evden çalışma sürecinde fazla mesai ücreti konusunda ise şunları söyledi ,11
https://www.sozcu.com.tr/2020/sigorta/1-mayista-evden-calisanlar-fazla-mesai-alacak-mi-evden-calisanlarin-fazla-mesai-hakki-var-mi-5785924/,6,genel olarak eğer çalışan fazla çalıştığını ispat edebiliyorsa ve bunun kontrolü mümkünse bu durumda fazla çalışma ödemesi alınabilir bunu ortaya koyabilirse mesai ücretine hak kazanılabilir ,25
https://www.sozcu.com.tr/2020/sigorta/1-mayista-evden-calisanlar-fazla-mesai-alacak-mi-evden-calisanlarin-fazla-mesai-hakki-var-mi-5785924/,7,peki evden çalışma sürecinde resmi tatillerde evinden çalışan kişiler mesai ücreti almaya hak kazanır mı sezgin özcan konu hakkında yaptığı açıklamada resmi tatillerde evden çalışmaya devam eden çalışanların mesai ücreti almaya hak kazanacaklarını söyledi ,34
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,0,i̇stanbul büyükşehir belediyesi i̇bb başkanı ekrem i̇mamoğlu 2017 den itibaren durmuş bir proje olan ümraniye ataşehir göztepe metro hattı nın yapım çalışmalarını 20 eylül 2019 da yeniden başlatmıştı ,28
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,1,i̇mamoğlu tüm dünyayı etkisi altına alan pandemi sürecine rağmen yapımı devam eden hattaki çalışmaları yerinde inceledi yaklaşık 25 metre derinliğindeki ataşehir i̇stasyonu şantiyesine inen i̇mamoğlu raylı sistemler daire başkanı pelin alpkökin den çalışmalarla ilgili bilgi aldı ,36
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,2,i̇mamoğlu na ataşehir belediye başkanı battal i̇lgezdi de eşlik etti i̇mamoğlu ve beraberindeki heyet incelemelerin ardından bir iş aracına binerek metro hattı tüneli boyunca yaklaşık 500 metrelik gezi gerçekleştirdi ,29
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,3,11 durakli 16 km li̇k hat ,6
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,4,tüneli kazan tbm tunel boring machine tünel açma makinesi cihazının çalışmasını yerinde izleyen i̇mamoğlu hatla ilgili şu bilgileri paylaştı ,19
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,5,2017 den itibaren durmuş projeydi ataşehir den başlayan göztepe nin yoğunluğunu aldığı aynı zamanda ümraniye ile buluşan bir hat günde 400 bin kapasiteli bir hat olması bekleniyor ,27
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,6,arkadaşlarımız bu şantiye ile ilgili kredi girişimlerini yaptı 2017 den 2019 kadar durum bu şantiyeyi dönemde 175 milyon euro luk bir finansman sağlayarak harekete geçirdik ,25
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,7,eylül 2019 dan bu yana yoğun bir çalışma yürütülüyor 11 duraklı yaklaşık 16 kilometre mesafeye ulaşan bir metro hattını devreye alacağız ,21
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,8,niyetimiz 2022 nin ortalarında bu hattı devreye almak umarım 2022 yılında göztepe parkı ndan başlayarak ümraniye de sona eren bu yoğun hat üzerinde hizmet veren çok değerli bir metromuzu i̇stanbullulara hediye etmiş olacağız ,33
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,9,farkli i̇lçede yatirim i̇ncelemesi̇ ,4
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,10,i̇mamoğlu ataşehir deki metro incelemesinin ardından ümraniye de farklı noktada gerçekleştirilen çalışmalarla ilgili i̇ski̇ genel müdürü raif mermutlu dan bilgi aldı ,21
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,11,i̇mamoğlu nun son durağı üsküdar oldu mimar sinan mahallesi nde i̇bb ye ait hakimiyet milliye çarşısı ve zeminaltı katlı otopark inşaatında incelemelerde bulunan i̇mamoğlu na üsküdar belediye başkanı hilmi türkmen de eşlik etti ,33
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,12,bu projeyi üsküdar halkı da üsküdar belediye başkanı mız da dört gözle bekliyor diyen i̇mamoğlu şunları söyledi ,17
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,13,bizim de önem verdiğimiz bir proje biz bu günleri maksimum değerlendirmek ve bu yıl sonuna kadar bitirmek arzusundaydık tabi bu covid etkisi her şantiyeyi etkiliyor ,25
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,14,umuyorum çok geciktirmeden yine sözümüze yakın bir takvimde burayı üsküdar halkına el birliğiyle hediye ederiz ,15
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,15,belediyenin çarşısı i̇bb nin otoparkı meydan düzenlemesiyle beraber etrafındaki tarihi doku mimar sinan çarşısı ve camileriyle aşağıdaki bitmiş olan meydanımızla sahile uzanan kısmıyla allah ın izniyle burayı bir an önce üsküdarlılarla buluşturmak niyetindeyiz ,33
https://www.sozcu.com.tr/2020/gundem/imamoglundan-umraniye-goztepe-metrosu-mujdesi-2022de-acilacak-5788948/,16,i̇mamoğlu ve türkmen buradaki saha gezisinin ardından üsküdar sahiline indi ve tarihi kuşkonmaz camii nde gerçekleştirilen restorasyon çalışmalarını yerinde inceledi ,20
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,0,denizli i̇l kültür ve turizm müdürlüğü kentin camilerini konu alan denizli nin kalem i̇şi camileri adlı bir kitap yayınladı tanıtım amacı taşıyan kitaptan bin adet bastırıldı ,26
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,1,bir hafta önce baskısı tamamlanan kitabın giderini denizli valiliği yatırım ve i̇zleme koordinasyon başkanlığı üstlendi fakat kitapta resmi basılan camilerden birinin önünde bulunan iki bank sorun oldu ,27
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,2,chp li̇ beledi̇yeni̇n üstünü boyadilar ,5
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,3,kitabın 22 nci sayfasında çivril ilçesindeki savranşah camii görseline yer verildi fakat cami fotoğrafında chp li şişli belediyesi nin gönderdiği iki adet bank da yer alıyordu i̇ddialara göre kitabın baskıya hazırlanması sırasında fotoğraflar üzerindeki yazının silinmesi unutuldu belediyenin ismi yazılı banklar i̇l kültür ve turizm müdürlüğü nde rahatsızlık yarattı ,49
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,4,wp caption text id caption attachment 5788681 basılan kitapta yer alan banklardaki şişli belediyesi yazısı elle boyandı foto sözcü ,19
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,5,vali̇li̇ği̇n tepki̇si̇nden çeki̇ndi̇ler ,3
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,6,valiliğin tepkisinden de çekinen i̇l kültür ve turizm müdürlüğü çareyi tüm kitapları elle boyamakta buldu şişli belediyesi nin banklar üzerindeki ismi boyandıktan sonra kitabın dağıtımı yapıldı ,26
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,7,kitabın tanıtımını sosyal medya hesabından yapan müdürlük konunun duyulmasından sonra paylaşımını geri çekti diğer yandan müdürlüğün internet sayfasında yer alan kitap görsellerinde belediye isminin kaldırılmadığı görüldü ,26
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,8,wp caption text id caption attachment 5788684 i̇l kültür ve turizm müdürlüğü estetik kaygılarla boyandığını iddia etti foto sözcü ,19
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,9,adnan keski̇n ve mustafa sarigül ayrintisi ,6
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,10,şişli belediyesi ne ait bankların çivril nasıl geldiği de ortaya çıktı çivrilli olan bayındırlık ve i̇skan eski bakanı chp eski genel sekreteri adnan keskin yaklaşık on yıl önce cami cemaatinin kendisinden oturma grubu istemesi üzerine dönemin şişli belediye başkanı mustafa sarıgül den talepte bulunmuş da iki adet bankı çivril göndermişti ,50
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,11,bu neyi̇n hazimsizliği ,3
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,12,olayın üzerinden çok zaman geçtiğini söyleyen adnan keskin olayı duyduğumda çok üzüldüm gelen talep üzerine bankları getirtmiştim ülkemizde siyasetin bürokrasinin geldiği son nokta şişli belediyesi bu ülkenin belediyesi değil mi 10 yıl önce ihtiyaç duyulmuş insanlar işini görsün diye konulmuş bundan hangi mantığa akla ve vicdana dayanarak rahatsızlık duyulur anlamakta zorluk çekiyorum diye konuştu ,54
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,13,akyol esteti̇k amaçli si̇li̇ndi̇ ,4
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,14,denizli i̇l kültür ve turizm müdürü turhan veli akyol ise herhangi bir partiye düşmanlık olmadığını belirterek şunları söyledi ,18
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,15,özellikle bir karalama yok silinen yazının şişli belediyesi olması nedeniyle algı yaratılmaya çalışılıyor bu camimiz renkli estetik bir görüntüye sahip ,20
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,16,banklar üzerindeki yazı estetiği bozuyordu dikkat edilirse orada siyah yazı fotoğrafa hiç gitmiyordu biz insiyatif kullanarak estetiği korumaya çalıştık ,19
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,17,aynı fotoğrafta bir de siyah çanta vardı onu da kaldırdık öyle kimseye bir düşmanlığımız yok kitabın 21 nci sayfasında benzer bir fotoğraf var ,23
https://www.sozcu.com.tr/2020/gundem/chpli-belediyenin-ismine-bile-tahammul-edemediler-5788646/,18,fotoğraftaki şişli belediyesi yazısını kaldırmadık bunlar kalem işi camiler orada siyahlık çok sırıtıyordu kimse bundan başka anlam çıkarmaya çalışmasın ,19
